"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","50.35","4.41E-6","NA","NA"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","50.35","4.41E-6","0.00402","50.2"
"Khambhada","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","50.35","4.41E-6","0.00389","50.15"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","39.63","1.537E-5","0.01413","39.25"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","39.63","1.537E-5","0.01402","39.22"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","39.63","1.537E-5","0.01402","39.22"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","39.63","1.537E-5","0.01396","39.2"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","39.63","1.537E-5","0.01396","39.2"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","39.63","1.537E-5","NA","NA"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","39.63","1.537E-5","0.01388","39.17"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","39.63","1.537E-5","NA","NA"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","39.63","1.537E-5","0.01376","39.14"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","39.63","1.537E-5","0.01371","39.12"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","39.63","1.537E-5","0.01371","39.12"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","39.63","1.537E-5","0.01364","39.1"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","39.63","1.537E-5","NA","NA"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","39.63","1.537E-5","0.01364","39.1"
"Khambhala","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","39.63","1.537E-5","0.01354","39.07"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-01","2022","11","54.12","1.224E-5","0.01224","54.12"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-02","2022","11","54.12","1.224E-5","0.01194","54.05"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-03","2022","11","54.12","1.224E-5","0.01194","54.05"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-04","2022","11","54.12","1.224E-5","0.01194","54.05"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-05","2022","11","54.12","1.224E-5","0.01194","54.05"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-06","2022","11","54.12","1.224E-5","NA","NA"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-07","2022","11","54.12","1.224E-5","0.01172","54"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-08","2022","11","54.12","1.224E-5","NA","NA"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-09","2022","11","54.12","1.224E-5","0.01172","54"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-10","2022","11","54.12","1.224E-5","NA","NA"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-11","2022","11","54.12","1.224E-5","0.01152","53.95"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-12","2022","11","54.12","1.224E-5","0.01152","53.95"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-13","2022","11","54.12","1.224E-5","NA","NA"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-14","2022","11","54.12","1.224E-5","0.01152","53.95"
"Kharo","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-11-15","2022","11","54.12","1.224E-5","0.01152","53.95"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-01","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-02","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-03","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-04","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-05","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-06","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-07","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-08","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-09","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-10","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-11","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-12","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-13","2022","11","259.7","7.63E-6","0.00581","258.25"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-14","2022","11","259.7","7.63E-6","0.00575","258.2"
"Khedva","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-15","2022","11","259.7","7.63E-6","0.00569","258.15"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","55.27","3.0E-6","0.00271","55.05"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","55.27","3.0E-6","0.00264","55"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","55.27","3.0E-6","0.00325","180.44"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","55.27","3.0E-6","0.00264","55"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","55.27","3.0E-6","0.00251","54.9"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","55.27","3.0E-6","NA","NA"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","55.27","3.0E-6","0.00251","54.9"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","55.27","3.0E-6","NA","NA"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","55.27","3.0E-6","0.00238","54.8"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","55.27","3.0E-6","0.00238","54.8"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","55.27","3.0E-6","0.00238","54.8"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","55.27","3.0E-6","0.00238","54.8"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","55.27","3.0E-6","NA","NA"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","55.27","3.0E-6","0.00225","54.7"
"Khodapipar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","55.27","3.0E-6","0.00225","54.7"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","202.68","2.994E-5","0.02378","201.46"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","202.68","2.994E-5","0.02334","201.37"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","202.68","2.994E-5","0.02289","201.28"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","202.68","2.994E-5","0.02245","201.19"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","202.68","2.994E-5","NA","NA"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","202.68","2.994E-5","NA","NA"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","202.68","2.994E-5","0.02145","200.91"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","202.68","2.994E-5","NA","NA"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","202.68","2.994E-5","0.02069","200.73"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","202.68","2.994E-5","0.02031","200.64"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","202.68","2.994E-5","0.01993","200.55"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","202.68","2.994E-5","0.01956","200.46"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","202.68","2.994E-5","NA","NA"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","202.68","2.994E-5","0.0193","200.4"
"Khodiyar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","202.68","2.994E-5","NA","NA"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-05","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-06","2022","11","44.22","3.68E-6","NA","NA"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-07","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-08","2022","11","44.22","3.68E-6","NA","NA"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-09","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-10","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-11","2022","11","44.22","3.68E-6","0.0005","39.85"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-12","2022","11","44.22","3.68E-6","0.00047","39.75"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-13","2022","11","44.22","3.68E-6","NA","NA"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-14","2022","11","44.22","3.68E-6","0.00047","39.75"
"Lakhanka","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-15","2022","11","44.22","3.68E-6","0.00047","39.75"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-01","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-02","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-03","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-04","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-05","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-06","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-07","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-08","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-09","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-10","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-11","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-12","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-13","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-14","2022","11","74.1","4.89E-6","0.00489","74.1"
"Lakhigam","Tapi Basin","Tapi Lower","Gujarat","2022-11-15","2022","11","74.1","4.89E-6","0.00473","74"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-01","2022","11","137.46","5.11E-6","0.00503","137.41"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-02","2022","11","137.46","5.11E-6","0.00503","137.41"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-03","2022","11","137.46","5.11E-6","0.00503","137.41"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-04","2022","11","137.46","5.11E-6","0.00503","137.41"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-05","2022","11","137.46","5.11E-6","0.00503","137.41"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-06","2022","11","137.46","5.11E-6","NA","NA"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-07","2022","11","137.46","5.11E-6","0.00495","137.36"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-08","2022","11","137.46","5.11E-6","NA","NA"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-09","2022","11","137.46","5.11E-6","0.00495","137.36"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-10","2022","11","137.46","5.11E-6","0.00495","137.36"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-11","2022","11","137.46","5.11E-6","0.00495","137.36"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-12","2022","11","137.46","5.11E-6","0.00495","137.36"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-13","2022","11","137.46","5.11E-6","NA","NA"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-14","2022","11","137.46","5.11E-6","0.00487","137.31"
"Lalpari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2022-11-15","2022","11","137.46","5.11E-6","0.00487","137.31"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-01","2022","11","111.55","7.54E-6","0.00237","109.15"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-02","2022","11","111.55","7.54E-6","0.00229","109.1"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-03","2022","11","111.55","7.54E-6","0.00222","109.05"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-04","2022","11","111.55","7.54E-6","0.00213","108.99"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-05","2022","11","111.55","7.54E-6","0.00206","108.92"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-06","2022","11","111.55","7.54E-6","0.00197","108.84"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-07","2022","11","111.55","7.54E-6","0.0019","108.77"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-08","2022","11","111.55","7.54E-6","0.00187","108.74"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-09","2022","11","111.55","7.54E-6","0.00184","108.71"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-10","2022","11","111.55","7.54E-6","0.00181","108.68"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-11","2022","11","111.55","7.54E-6","0.00178","108.65"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-12","2022","11","111.55","7.54E-6","0.00174","108.62"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-13","2022","11","111.55","7.54E-6","0.00171","108.59"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-14","2022","11","111.55","7.54E-6","0.00168","108.56"
"Lank","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-11-15","2022","11","111.55","7.54E-6","0.00165","108.53"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-01","2022","11","46.02","2.243E-5","0.00182","41.18"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-02","2022","11","46.02","2.243E-5","0.00182","41.18"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-03","2022","11","46.02","2.243E-5","0.00177","41.15"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-04","2022","11","46.02","2.243E-5","0.00177","41.15"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-05","2022","11","46.02","2.243E-5","0.00172","41.12"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-06","2022","11","46.02","2.243E-5","0.00169","41.09"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-07","2022","11","46.02","2.243E-5","0.00165","41.06"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-08","2022","11","46.02","2.243E-5","NA","NA"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-09","2022","11","46.02","2.243E-5","0.00161","41.03"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-10","2022","11","46.02","2.243E-5","0.00157","41"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-11","2022","11","46.02","2.243E-5","0.00157","41"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-12","2022","11","46.02","2.243E-5","0.00153","40.97"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-13","2022","11","46.02","2.243E-5","0.00149","40.94"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-14","2022","11","46.02","2.243E-5","0.00149","40.94"
"Lim-Bhogavo-I","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-15","2022","11","46.02","2.243E-5","0.00145","40.9"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-01","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-02","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-03","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-04","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-05","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-06","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-07","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-08","2022","11","76","1.517E-5","0.00857","74.6"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-09","2022","11","76","1.517E-5","0.00833","74.55"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-10","2022","11","76","1.517E-5","0.00833","74.55"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-11","2022","11","76","1.517E-5","0.00833","74.55"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-12","2022","11","76","1.517E-5","0.00833","74.55"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-13","2022","11","76","1.517E-5","0.00808","74.5"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-14","2022","11","76","1.517E-5","0.00808","74.5"
"Lim-Bhogavo-II","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-11-15","2022","11","76","1.517E-5","0.00808","74.5"
"Limbali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-01","2022","11","118","1.0E-8","0.00815","127.9"
"Limbali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-02","2022","11","118","1.0E-8","0.00815","127.9"
"Limbali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-03","2022","11","118","1.0E-8","0.00804","127.85"
"Limbali","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-11-04","2022","11","118","1.0E-8","0.00804","127.85"
