"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Vachhapari","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","43.89","6.12E-6","0.00414","42.68"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-01","2022","12","134","0.01062","0.00524","132.1"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-02","2022","12","134","0.01062","0.00502","132"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-03","2022","12","134","0.01062","0.00502","132"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-04","2022","12","134","0.01062","0.00502","132"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-05","2022","12","134","0.01062","0.00502","132"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-06","2022","12","134","0.01062","0.00502","132"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-07","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-08","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-09","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-10","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-11","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-12","2022","12","134","0.01062","0.0048","131.9"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-13","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-14","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-15","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-16","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-17","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-18","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-19","2022","12","134","1.062E-5","0.00459","131.8"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-20","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-21","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-22","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-23","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-24","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-25","2022","12","134","1.062E-5","0.00437","131.7"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-26","2022","12","134","1.062E-5","0.00415","131.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-27","2022","12","134","1.062E-5","0.00415","131.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-28","2022","12","134","1.062E-5","0.00415","131.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-29","2022","12","134","1.062E-5","0.00415","131.6"
"Vadi","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-30","2022","12","134","1.062E-5","0.00415","131.6"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","130.25","0.00536","0.00372","129.55"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","130.25","0.00536","0.00361","129.5"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","130.25","0.00536","0.00361","129.5"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","130.25","0.00536","0.00361","129.5"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","130.25","0.00536","0.0035","129.45"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","130.25","0.00536","0.0035","129.45"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","130.25","0.00536","0.0035","129.45"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","130.25","0.00536","0.00338","129.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","130.25","0.00536","0.00338","129.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","130.25","0.00536","0.00338","129.4"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","130.25","0.00536","0.00332","129.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","130.25","0.00536","0.00332","129.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","130.25","5.36E-6","0.00332","129.35"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","130.25","5.36E-6","0.00325","129.3"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","130.25","5.36E-6","0.00325","129.3"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","130.25","5.36E-6","0.00325","129.3"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","130.25","5.36E-6","0.00316","129.25"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","130.25","5.36E-6","0.00316","129.25"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","130.25","5.36E-6","0.00307","129.2"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","130.25","5.36E-6","0.00307","129.2"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","130.25","5.36E-6","0.00307","129.2"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","130.25","5.36E-6","0.00303","129.15"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","130.25","5.36E-6","NA","NA"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","130.25","5.36E-6","0.00299","129.1"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","130.25","5.36E-6","0.00299","129.1"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","130.25","5.36E-6","0.00299","129.1"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","130.25","5.36E-6","0.00294","129.05"
"Vadiya","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","130.25","5.36E-6","0.00294","129.05"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-01","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-02","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-03","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-04","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-05","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-06","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-07","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-08","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-09","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-10","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-11","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-12","2022","12","100.7","0.00397","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-13","2022","12","100.7","3.97E-6","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-14","2022","12","100.7","3.97E-6","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-15","2022","12","100.7","3.97E-6","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-16","2022","12","100.7","3.97E-6","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-17","2022","12","100.7","3.97E-6","0.00392","100.65"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-18","2022","12","100.7","3.97E-6","0.00386","100.6"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-19","2022","12","100.7","3.97E-6","0.00386","100.6"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-20","2022","12","100.7","3.97E-6","0.00386","100.6"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-21","2022","12","100.7","3.97E-6","0.00376","100.55"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-22","2022","12","100.7","3.97E-6","0.00376","100.55"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-23","2022","12","100.7","3.97E-6","0.00376","100.55"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-24","2022","12","100.7","3.97E-6","0.00376","100.55"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-25","2022","12","100.7","3.97E-6","NA","NA"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-26","2022","12","100.7","3.97E-6","0.00366","100.5"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-27","2022","12","100.7","3.97E-6","0.00366","100.5"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-28","2022","12","100.7","3.97E-6","0.00366","100.5"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-29","2022","12","100.7","3.97E-6","0.00366","100.5"
"Vansal","Sabarmati Basin","Sabarmati Lower","Gujarat","2022-12-30","2022","12","100.7","3.97E-6","0.00356","100.45"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-01","2022","12","81","0.00318","0.00208","80.18"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-02","2022","12","81","0.00318","0.00203","80.14"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-03","2022","12","81","0.00318","0.00198","80.1"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-04","2022","12","81","0.00318","0.00192","80.06"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-05","2022","12","81","0.00318","0.0019","80.04"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-06","2022","12","81","0.00318","0.00187","80.02"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-07","2022","12","81","0.00318","0.00184","80"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-08","2022","12","81","0.00318","0.00184","80"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-09","2022","12","81","0.00318","0.00181","79.96"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-10","2022","12","81","0.00318","0.00179","79.94"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-11","2022","12","81","0.00318","0.00177","79.92"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-12","2022","12","81","0.00318","0.00167","79.8"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-13","2022","12","81","3.18E-6","0.00174","79.88"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-14","2022","12","81","3.18E-6","0.00172","79.86"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-15","2022","12","81","3.18E-6","0.00172","79.86"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-16","2022","12","81","3.18E-6","0.00171","79.84"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-17","2022","12","81","3.18E-6","0.00169","79.82"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-18","2022","12","81","3.18E-6","0.00169","79.82"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-19","2022","12","81","3.18E-6","0.00167","79.8"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-20","2022","12","81","3.18E-6","0.00167","79.8"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-21","2022","12","81","3.18E-6","0.00166","79.78"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-22","2022","12","81","3.18E-6","0.00166","79.78"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-23","2022","12","81","3.18E-6","0.00164","79.76"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-24","2022","12","81","3.18E-6","0.00162","79.74"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-25","2022","12","81","3.18E-6","0.00162","79.74"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-26","2022","12","81","3.18E-6","0.00161","79.72"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-27","2022","12","81","3.18E-6","0.00161","79.72"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-28","2022","12","81","3.18E-6","0.00159","79.7"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-29","2022","12","81","3.18E-6","0.00157","79.68"
"Varansi","Sabarmati Basin","Sabarmati Upper","Gujarat","2022-12-30","2022","12","81","3.18E-6","0.00157","79.68"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","39.01","0.01179","0.01008","38.5"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","39.01","0.01179","0.00991","38.45"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","39.01","0.01179","0.00974","38.4"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","39.01","0.01179","0.00957","38.35"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","39.01","0.01179","0.00941","38.3"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","39.01","0.01179","0.00927","38.26"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","39.01","0.01179","0.00914","38.22"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","39.01","0.01179","0.00904","38.19"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","39.01","0.01179","0.00893","38.16"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","39.01","0.01179","0.00883","38.13"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","39.01","0.01179","0.0087","38.09"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","39.01","0.01179","0.00853","38.04"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","39.01","1.179E-5","0.00836","37.99"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","39.01","1.179E-5","0.00822","37.94"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","39.01","1.179E-5","0.00811","37.9"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","39.01","1.179E-5","0.00797","37.85"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","39.01","1.179E-5","0.00777","37.78"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","39.01","1.179E-5","NA","NA"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","39.01","1.179E-5","0.00746","37.67"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","39.01","1.179E-5","0.00733","37.62"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","39.01","1.179E-5","0.00713","37.55"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","39.01","1.179E-5","0.00698","37.5"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","39.01","1.179E-5","0.00684","37.45"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","39.01","1.179E-5","NA","NA"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","39.01","1.179E-5","NA","NA"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","39.01","1.179E-5","0.00637","37.28"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","39.01","1.179E-5","0.0062","37.22"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","39.01","1.179E-5","0.00606","37.17"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","39.01","1.179E-5","0.00606","37.17"
"Vartu-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","39.01","1.179E-5","0.006","37.15"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","39.95","0.0256","0.02305","39.56"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","39.95","0.0256","0.02292","39.54"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","39.95","0.0256","0.02279","39.52"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","39.95","0.0256","0.02266","39.5"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","39.95","0.0256","0.02253","39.48"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","39.95","0.0256","0.0224","39.46"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","39.95","0.0256","0.02227","39.44"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","39.95","0.0256","0.02214","39.42"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","39.95","0.0256","0.02214","39.42"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","39.95","0.0256","0.02214","39.42"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","39.95","0.0256","0.02201","39.4"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","39.95","0.0256","0.02201","39.4"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","39.95","2.56E-5","0.02188","39.38"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","39.95","2.56E-5","0.02188","39.38"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","39.95","2.56E-5","0.02175","39.36"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","39.95","2.56E-5","0.02175","39.36"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","39.95","2.56E-5","0.02162","39.34"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","39.95","2.56E-5","NA","NA"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","39.95","2.56E-5","0.02149","39.32"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","39.95","2.56E-5","0.02149","39.32"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","39.95","2.56E-5","0.02116","39.27"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","39.95","2.56E-5","0.02097","39.24"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","39.95","2.56E-5","0.02077","39.21"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","39.95","2.56E-5","NA","NA"
"Vartu-II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","39.95","2.56E-5","NA","NA"
