"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-20","2023","02","60.36","1.814E-5","0.008","57.3"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-21","2023","02","60.36","1.814E-5","0.00782","57.25"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-22","2023","02","60.36","1.814E-5","0.00762","57.2"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-23","2023","02","60.36","1.814E-5","0.00742","57.15"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-24","2023","02","60.36","1.814E-5","0.00742","57.15"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-25","2023","02","60.36","1.814E-5","NA","NA"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-26","2023","02","60.36","1.814E-5","NA","NA"
"Kalubhar","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-27","2023","02","60.36","1.814E-5","0.00742","57.15"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-01","2023","02","102.25","2.93E-6","0.0019","101.45"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-02","2023","02","102.25","2.93E-6","0.0019","101.45"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-03","2023","02","102.25","2.93E-6","0.00196","101.5"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-04","2023","02","102.25","2.93E-6","0.00196","101.5"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-05","2023","02","102.25","2.93E-6","NA","NA"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-06","2023","02","102.25","2.93E-6","0.00196","101.5"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-07","2023","02","102.25","2.93E-6","0.00196","101.5"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-08","2023","02","102.25","2.93E-6","0.0019","101.45"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-09","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-10","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-11","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-12","2023","02","102.25","2.93E-6","NA","NA"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-13","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-14","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-15","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-16","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-17","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-18","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-19","2023","02","102.25","2.93E-6","0.00208","101.6"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-20","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-21","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-22","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-23","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-24","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-25","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-26","2023","02","102.25","2.93E-6","NA","NA"
"Kaniyad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2023-02-27","2023","02","102.25","2.93E-6","0.00202","101.55"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-01","2023","02","30.5","6.82E-6","0.00133","28"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-02","2023","02","30.5","6.82E-6","0.00131","27.97"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-03","2023","02","30.5","6.82E-6","0.00129","27.94"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-04","2023","02","30.5","6.82E-6","0.00127","27.91"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-05","2023","02","30.5","6.82E-6","NA","NA"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-06","2023","02","30.5","6.82E-6","0.00122","27.85"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-07","2023","02","30.5","6.82E-6","0.0012","27.82"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-08","2023","02","30.5","6.82E-6","0.00118","27.8"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-09","2023","02","30.5","6.82E-6","0.00118","27.79"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-10","2023","02","30.5","6.82E-6","0.00117","27.78"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-11","2023","02","30.5","6.82E-6","NA","NA"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-12","2023","02","30.5","6.82E-6","NA","NA"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-13","2023","02","30.5","6.82E-6","0.00115","27.75"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-14","2023","02","30.5","6.82E-6","0.00114","27.74"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-15","2023","02","30.5","6.82E-6","0.00113","27.73"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-16","2023","02","30.5","6.82E-6","0.00113","27.72"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-17","2023","02","30.5","6.82E-6","0.00111","27.7"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-18","2023","02","30.5","6.82E-6","0.00109","27.67"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-19","2023","02","30.5","6.82E-6","0.00106","27.63"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-20","2023","02","30.5","6.82E-6","0.00104","27.6"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-21","2023","02","30.5","6.82E-6","0.00102","27.57"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-22","2023","02","30.5","6.82E-6","0.00099","27.53"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-23","2023","02","30.5","6.82E-6","0.00096","27.49"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-24","2023","02","30.5","6.82E-6","0.00093","27.45"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-25","2023","02","30.5","6.82E-6","NA","NA"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-26","2023","02","30.5","6.82E-6","NA","NA"
"Kankavati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-27","2023","02","30.5","6.82E-6","0.00088","27.39"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-01","2023","02","131.67","1.05E-5","0.00952","131.32"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-02","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-03","2023","02","131.67","1.05E-5","NA","NA"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-04","2023","02","131.67","1.05E-5","NA","NA"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-05","2023","02","131.67","1.05E-5","NA","NA"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-06","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-07","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-08","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-09","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-10","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-11","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-12","2023","02","131.67","1.05E-5","NA","NA"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-13","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-14","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-15","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-16","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-17","2023","02","131.67","1.05E-5","NA","NA"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-18","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-19","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-20","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-21","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-22","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-23","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-24","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-25","2023","02","131.67","1.05E-5","0.00941","131.28"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-26","2023","02","131.67","1.05E-5","0.00921","131.21"
"Kankawati","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-02-27","2023","02","131.67","1.05E-5","0.00941","131.28"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-01","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-02","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-03","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-04","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-05","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-06","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-07","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-08","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-09","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-10","2023","02","140.08","4.245E-5","0.01731","134"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-11","2023","02","140.08","4.245E-5","0.01702","133.9"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-12","2023","02","140.08","4.245E-5","0.01668","133.8"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-13","2023","02","140.08","4.245E-5","0.01646","133.7"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-14","2023","02","140.08","4.245E-5","0.01632","133.65"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-15","2023","02","140.08","4.245E-5","0.01618","133.6"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-16","2023","02","140.08","4.245E-5","0.01591","133.5"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-17","2023","02","140.08","4.245E-5","0.01564","133.4"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-18","2023","02","140.08","4.245E-5","0.01531","133.3"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-19","2023","02","140.08","4.245E-5","0.01521","133.25"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-20","2023","02","140.08","4.245E-5","0.01512","133.2"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-21","2023","02","140.08","4.245E-5","0.0149","133.1"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-22","2023","02","140.08","4.245E-5","0.01488","133.05"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-23","2023","02","140.08","4.245E-5","0.01477","133"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-24","2023","02","140.08","4.245E-5","0.01477","133"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-25","2023","02","140.08","4.245E-5","0.01465","132.95"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-26","2023","02","140.08","4.245E-5","0.01465","132.95"
"Karad","Mahi Basin","Mahi Lower","Gujarat","2023-02-27","2023","02","140.08","4.245E-5","0.01465","132.95"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-01","2023","02","115.25","0.00053875","0.43764","111.64"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-02","2023","02","115.25","0.00053875","0.43651","111.6"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-03","2023","02","115.25","0.00053875","0.43537","111.56"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-04","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-05","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-06","2023","02","115.25","0.00053875","0.4317","111.43"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-07","2023","02","115.25","0.00053875","0.43056","111.39"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-08","2023","02","115.25","0.00053875","0.42943","111.35"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-09","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-10","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-11","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-12","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-13","2023","02","115.25","0.00053875","0.42238","111.09"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-14","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-15","2023","02","115.25","0.00053875","0.42133","111.05"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-16","2023","02","115.25","0.00053875","0.42002","111"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-17","2023","02","115.25","0.00053875","0.4174","110.9"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-18","2023","02","115.25","0.00053875","0.41609","110.85"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-19","2023","02","115.25","0.00053875","0.41478","110.8"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-20","2023","02","115.25","0.00053875","0.41346","110.75"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-21","2023","02","115.25","0.00053875","0.41215","110.7"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-22","2023","02","115.25","0.00053875","0.41084","110.65"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-23","2023","02","115.25","0.00053875","0.40953","110.6"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-24","2023","02","115.25","0.00053875","0.40822","110.55"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-25","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-26","2023","02","115.25","0.00053875","NA","NA"
"Karjan","Narmada Basin","Narmada Lower","Gujarat","2023-02-27","2023","02","115.25","0.00053875","0.40429","110.4"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-01","2023","02","169","1.27E-5","0.0047","166.5"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-02","2023","02","169","1.27E-5","0.0047","166.5"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-03","2023","02","169","1.27E-5","0.0045","166.4"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-04","2023","02","169","1.27E-5","0.0045","166.4"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-05","2023","02","169","1.27E-5","NA","NA"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-06","2023","02","169","1.27E-5","0.00435","166.3"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-07","2023","02","169","1.27E-5","0.00418","166.2"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-08","2023","02","169","1.27E-5","0.00418","166.2"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-09","2023","02","169","1.27E-5","0.00418","166.2"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-10","2023","02","169","1.27E-5","0.00418","166.2"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-11","2023","02","169","1.27E-5","NA","NA"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-12","2023","02","169","1.27E-5","NA","NA"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-13","2023","02","169","1.27E-5","0.004","166.1"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-14","2023","02","169","1.27E-5","0.004","166.1"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-15","2023","02","169","1.27E-5","0.004","166.1"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-16","2023","02","169","1.27E-5","0.00385","166"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-17","2023","02","169","1.27E-5","0.00385","166"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-18","2023","02","169","1.27E-5","0.0036","165.9"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-19","2023","02","169","1.27E-5","0.0036","165.9"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-20","2023","02","169","1.27E-5","0.00345","165.8"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-21","2023","02","169","1.27E-5","0.0033","165.7"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-22","2023","02","169","1.27E-5","0.00315","165.6"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-23","2023","02","169","1.27E-5","0.00303","165.5"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-24","2023","02","169","1.27E-5","0.00303","165.5"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-25","2023","02","169","1.27E-5","NA","NA"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-26","2023","02","169","1.27E-5","NA","NA"
"Karmal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-27","2023","02","169","1.27E-5","0.00275","165.3"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-01","2023","02","164.5","8.54E-6","0.00353","162.55"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-02","2023","02","164.5","8.54E-6","0.00353","162.55"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-03","2023","02","164.5","8.54E-6","0.00353","162.55"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-04","2023","02","164.5","8.54E-6","0.00353","162.55"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-05","2023","02","164.5","8.54E-6","NA","NA"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-06","2023","02","164.5","8.54E-6","0.00344","162.5"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-07","2023","02","164.5","8.54E-6","0.00344","162.5"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-08","2023","02","164.5","8.54E-6","0.00344","162.5"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-09","2023","02","164.5","8.54E-6","0.00335","162.45"
"Karnuki","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-02-10","2023","02","164.5","8.54E-6","0.00335","162.45"
