"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-01","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-02","2023","01","24","2.61E-6","0.00045","20.5"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-03","2023","01","24","2.61E-6","0.00044","20.47"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-04","2023","01","24","2.61E-6","0.00044","20.45"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-05","2023","01","24","2.61E-6","0.00043","20.4"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-06","2023","01","24","2.61E-6","0.00041","20.35"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-07","2023","01","24","2.61E-6","0.0004","20.3"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-08","2023","01","24","2.61E-6","0.00039","20.25"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-09","2023","01","24","2.61E-6","0.00038","20.2"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-10","2023","01","24","2.61E-6","0.00037","20.15"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-11","2023","01","24","2.61E-6","0.00035","20.1"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-12","2023","01","24","2.61E-6","0.00034","20.05"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-13","2023","01","24","2.61E-6","0.00033","20"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-14","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-15","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-16","2023","01","24","2.61E-6","0.0003","19.85"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-17","2023","01","24","2.61E-6","0.00029","19.8"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-18","2023","01","24","2.61E-6","0.00028","19.75"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-19","2023","01","24","2.61E-6","0.00027","19.7"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-20","2023","01","24","2.61E-6","0.00026","19.65"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-21","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-22","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-23","2023","01","24","2.61E-6","0.00023","19.5"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-24","2023","01","24","2.61E-6","0.00022","19.45"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-25","2023","01","24","2.61E-6","0.0002","19.35"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-26","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-27","2023","01","24","2.61E-6","0.00019","19.25"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-28","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-29","2023","01","24","2.61E-6","NA","NA"
"Advana","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-30","2023","01","24","2.61E-6","0.00017","19.02"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-01","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-02","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-03","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-04","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-05","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-06","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-07","2023","01","73.76","2.209E-5","0.0128","71.66"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-08","2023","01","73.76","2.209E-5","0.01284","71.67"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-09","2023","01","73.76","2.209E-5","0.01284","71.67"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-10","2023","01","73.76","2.209E-5","0.01162","71.25"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-11","2023","01","73.76","2.209E-5","0.01126","71.15"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-12","2023","01","73.76","2.209E-5","0.01126","71.15"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-13","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-14","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-15","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-16","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-17","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-18","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-19","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-20","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-21","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-22","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-23","2023","01","73.76","2.209E-5","0.0113","71.16"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-24","2023","01","73.76","2.209E-5","0.01138","71.18"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-25","2023","01","73.76","2.209E-5","0.00954","70.65"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-26","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-27","2023","01","73.76","2.209E-5","0.00943","70.6"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-28","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-29","2023","01","73.76","2.209E-5","NA","NA"
"Aji - II","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-30","2023","01","73.76","2.209E-5","0.00943","70.6"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-01","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-02","2023","01","147.52","2.643E-5","0.01452","145.37"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-03","2023","01","147.52","2.643E-5","0.01439","145.34"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-04","2023","01","147.52","2.643E-5","0.01422","145.3"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-05","2023","01","147.52","2.643E-5","0.01405","145.26"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-06","2023","01","147.52","2.643E-5","0.01388","145.22"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-07","2023","01","147.52","2.643E-5","0.01371","145.18"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-08","2023","01","147.52","2.643E-5","0.01354","145.14"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-09","2023","01","147.52","2.643E-5","0.01337","145.1"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-10","2023","01","147.52","2.643E-5","0.0132","145.06"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-11","2023","01","147.52","2.643E-5","0.01303","145.02"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-12","2023","01","147.52","2.643E-5","0.01282","144.97"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-13","2023","01","147.52","2.643E-5","0.01267","144.93"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-14","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-15","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-16","2023","01","147.52","2.643E-5","0.01216","144.81"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-17","2023","01","147.52","2.643E-5","0.01199","144.77"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-18","2023","01","147.52","2.643E-5","0.01182","144.73"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-19","2023","01","147.52","2.643E-5","0.01165","144.69"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-20","2023","01","147.52","2.643E-5","0.01148","144.65"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-21","2023","01","147.52","2.643E-5","0.01131","144.61"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-22","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-23","2023","01","147.52","2.643E-5","0.0114","144.63"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-24","2023","01","147.52","2.643E-5","0.01153","144.66"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-25","2023","01","147.52","2.643E-5","0.01165","144.69"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-26","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-27","2023","01","147.52","2.643E-5","0.01212","144.8"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-28","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-29","2023","01","147.52","2.643E-5","NA","NA"
"Aji-I","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-30","2023","01","147.52","2.643E-5","0.01316","145.05"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-01","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-02","2023","01","53.15","4.975E-5","0.01618","49.5"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-03","2023","01","53.15","4.975E-5","0.01597","49.46"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-04","2023","01","53.15","4.975E-5","0.01586","49.44"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-05","2023","01","53.15","4.975E-5","0.01571","49.41"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-06","2023","01","53.15","4.975E-5","0.0156","49.39"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-07","2023","01","53.15","4.975E-5","0.01565","49.4"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-08","2023","01","53.15","4.975E-5","0.01555","49.38"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-09","2023","01","53.15","4.975E-5","0.01555","49.38"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-10","2023","01","53.15","4.975E-5","0.01565","49.4"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-11","2023","01","53.15","4.975E-5","0.01597","49.46"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-12","2023","01","53.15","4.975E-5","0.01623","49.51"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-13","2023","01","53.15","4.975E-5","0.01608","49.48"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-14","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-15","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-16","2023","01","53.15","4.975E-5","0.0156","49.39"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-17","2023","01","53.15","4.975E-5","0.01544","49.36"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-18","2023","01","53.15","4.975E-5","0.01528","49.33"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-19","2023","01","53.15","4.975E-5","0.01549","49.37"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-20","2023","01","53.15","4.975E-5","0.01518","49.31"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-21","2023","01","53.15","4.975E-5","0.0147","49.22"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-22","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-23","2023","01","53.15","4.975E-5","0.01316","48.9"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-24","2023","01","53.15","4.975E-5","0.01256","48.74"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-25","2023","01","53.15","4.975E-5","0.01264","48.76"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-26","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-27","2023","01","53.15","4.975E-5","0.01297","48.85"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-28","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-29","2023","01","53.15","4.975E-5","NA","NA"
"Aji-III","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-30","2023","01","53.15","4.975E-5","0.01222","48.65"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-01","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-02","2023","01","20.4","3.983E-5","0.01513","18.09"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-03","2023","01","20.4","3.983E-5","0.01496","18.07"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-04","2023","01","20.4","3.983E-5","0.01487","18.06"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-05","2023","01","20.4","3.983E-5","0.01478","18.05"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-06","2023","01","20.4","3.983E-5","0.01435","18"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-07","2023","01","20.4","3.983E-5","0.0143","17.99"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-08","2023","01","20.4","3.983E-5","0.0143","17.99"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-09","2023","01","20.4","3.983E-5","0.01424","17.98"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-10","2023","01","20.4","3.983E-5","0.014","17.94"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-11","2023","01","20.4","3.983E-5","0.01388","17.92"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-12","2023","01","20.4","3.983E-5","0.01376","17.9"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-13","2023","01","20.4","3.983E-5","0.01364","17.88"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-14","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-15","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-16","2023","01","20.4","3.983E-5","0.0134","17.84"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-17","2023","01","20.4","3.983E-5","0.01322","17.81"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-18","2023","01","20.4","3.983E-5","0.0131","17.79"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-19","2023","01","20.4","3.983E-5","0.01298","17.77"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-20","2023","01","20.4","3.983E-5","0.01292","17.76"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-21","2023","01","20.4","3.983E-5","0.01286","17.75"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-22","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-23","2023","01","20.4","3.983E-5","0.01257","17.7"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-24","2023","01","20.4","3.983E-5","0.01251","17.69"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-25","2023","01","20.4","3.983E-5","0.01245","17.68"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-26","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-27","2023","01","20.4","3.983E-5","0.01233","17.66"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-28","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-29","2023","01","20.4","3.983E-5","NA","NA"
"Aji-IV","West flowing rivers of Kutch and Saurashtra including Luni Basin","Drainage of Rann","Gujarat","2023-01-30","2023","01","20.4","3.983E-5","0.01215","17.63"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-01","2023","01","182.31","1.055E-5","NA","NA"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-02","2023","01","182.31","1.055E-5","0.00679","179.9"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-03","2023","01","182.31","1.055E-5","0.00679","179.9"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-04","2023","01","182.31","1.055E-5","0.00675","179.85"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-05","2023","01","182.31","1.055E-5","0.00675","179.85"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-06","2023","01","182.31","1.055E-5","0.00672","179.8"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-07","2023","01","182.31","1.055E-5","0.00672","179.8"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-08","2023","01","182.31","1.055E-5","0.0066","179.75"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-09","2023","01","182.31","1.055E-5","0.0066","179.75"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-10","2023","01","182.31","1.055E-5","0.00649","179.7"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-11","2023","01","182.31","1.055E-5","0.00643","179.65"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-12","2023","01","182.31","1.055E-5","0.00637","179.6"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-13","2023","01","182.31","1.055E-5","0.00631","179.55"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-14","2023","01","182.31","1.055E-5","NA","NA"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-15","2023","01","182.31","1.055E-5","NA","NA"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-16","2023","01","182.31","1.055E-5","0.00613","179.4"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-17","2023","01","182.31","1.055E-5","0.00607","179.35"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2023-01-18","2023","01","182.31","1.055E-5","0.00601","179.3"
